Expected Annual Damage,Expected Evacuation Costs,Expected Number of Deaths,Total Construction Costs
99390238.78182583,938.3160283766424,0.009303707842083831,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1246290.8279623794,47.47179692176188,0.00038226161610422824,192620089.4315826
0.0,0.0,0.0,192620089.4315826
18976759.434801303,272.2436613848366,0.0022436877186431405,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
20752631.908628672,1160.1571934286337,0.008948392965269395,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1555110.9496948444,47.56130813164316,0.0003897335313675663,192620089.4315826
10374136.556088481,350.693490890506,0.0027334633501400075,192620089.4315826
0.0,0.0,0.0,192620089.4315826
51976484.923147455,2951.9897218209385,0.02207968952078287,192620089.4315826
1549534.8795155284,47.532225062881594,0.00038730583291870797,192620089.4315826
282235575.3279372,2181.464220246466,0.025646986695849715,192620089.4315826
0.0,0.0,0.0,192620089.4315826
7409637.802559872,407.2135973075982,0.003246081187375328,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
13418768.666934093,623.9777740626653,0.004933610181006009,192620089.4315826
3331053.6555736717,215.15610050135385,0.0006726052045242192,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
2522681.815077378,111.8082290520168,0.00031791955816940247,192620089.4315826
236539487.88329056,2373.1122117816485,0.027113547759666838,192620089.4315826
13974512.518029217,310.246530317689,0.0023940182819836985,192620089.4315826
569432288.7462782,8677.725235409083,0.08958025439436172,192620089.4315826
5107768.684419349,194.10439911180111,0.001569950395297882,192620089.4315826
494333.4859545867,10.21049688490405,7.232255069893807e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
32572590.80753154,812.3629732022728,0.006638323826059021,192620089.4315826
13444708.728591543,624.1796573180814,0.00495046231136551,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6309128.084906836,418.8718741918177,0.0011811586968829024,192620089.4315826
13042278.152733795,406.7930563089674,0.003210976682468098,192620089.4315826
37832556.106913164,1474.1993718381216,0.011362614404727708,192620089.4315826
0.0,0.0,0.0,192620089.4315826
2169778.698625924,97.17464976292557,0.00016998440269659092,192620089.4315826
5126549.660924546,194.22527862906435,0.0015800407684618916,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1353982.8854831513,106.50706540082791,0.00030147097032520037,192620089.4315826
0.0,0.0,0.0,192620089.4315826
10472359.87590746,406.1715220181148,0.003159094336551088,192620089.4315826
297248.51767003606,11.184718780535052,9.217418785022216e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
3535470.898290131,193.88760829455492,0.0015518538617074846,192620089.4315826
8769720.527107483,407.02048841679823,0.00322996149386913,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6306156.806740932,194.12037485073427,0.0015712839642188707,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
5071180.808108837,193.86890950214863,0.0015502929869011706,192620089.4315826
0.0,0.0,0.0,192620089.4315826
3551477.9890143196,194.03547061362315,0.001564196614310026,192620089.4315826
0.0,0.0,0.0,192620089.4315826
10586312.13589032,406.90495002565035,0.0032203169692396026,192620089.4315826
37608829.26454576,1472.7594045021997,0.011242413661935239,192620089.4315826
45542168.71757316,500.3909896344699,0.004334152982831484,192620089.4315826
1266266.5410263564,47.60036609128797,0.0003929938801575341,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
34091342.55871816,1127.3014988101074,0.00882645145210493,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
11318733.428722415,624.0983127689867,0.004943672105102231,192620089.4315826
8792631.453816125,407.19879687765,0.0032448457269387953,192620089.4315826
9770999.972198872,434.03721737687613,0.0012282141164059275,192620089.4315826
866696.4752752425,47.45626366846783,0.00038096498350892384,192620089.4315826
229109487.17769098,2188.248627497307,0.025701497782806795,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6277224.5202358905,193.96947293400868,0.0015586874823218604,192620089.4315826
54873787.80049649,2173.0403160163232,0.01622913389665463,192620089.4315826
493574.5771281339,26.965887851407206,7.685447772948061e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
16244576.408020161,624.0983127689867,0.004943672105102231,192620089.4315826
0.0,0.0,0.0,192620089.4315826
3565618.9803377995,194.16609521037475,0.001575100454393635,192620089.4315826
113009358.76208284,4541.145431982426,0.03304651022689849,192620089.4315826
5074850.433717754,193.8925282193128,0.0015522645506138427,192620089.4315826
1589183.5221319913,86.13218239830913,0.0007049804933489324,192620089.4315826
15122720.307699686,888.3464272930878,0.005796694330131914,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6257943.585403263,193.86890950214863,0.0015502929869011706,192620089.4315826
0.0,0.0,0.0,192620089.4315826
10623371.659642242,407.14347528763017,0.003240227777595808,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
647433445.9265257,7687.813220106657,0.08457442654363206,192620089.4315826
0.0,0.0,0.0,192620089.4315826
45272574.74573484,1422.7105260291946,0.011606537074517007,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
24820492.433327958,960.3220365035688,0.007504421539686465,192620089.4315826
6320456.829773062,194.19495937706927,0.001577509880073108,192620089.4315826
180634322.07440177,8994.690071520272,0.06280030621252353,192620089.4315826
1036061.7280561895,47.51366637935152,0.00038575665364920986,192620089.4315826
0.0,0.0,0.0,192620089.4315826
13051342.817803394,406.840334816777,0.0032149232384871577,192620089.4315826
20939515.406714153,1161.8834925980852,0.00909249515236332,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
327913417.7539214,3645.6859181196505,0.0367566245170145,192620089.4315826
0.0,0.0,0.0,192620089.4315826
46308686.60722969,1472.2305421594808,0.011198267072742556,192620089.4315826
1461089.6592250576,56.335799440368234,0.00019413749478731194,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
7431893.10572722,407.41917624724397,0.003263241813614177,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
2405636.891996838,38.59545352655599,0.00028854579649234275,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
9727670.977316614,154.07686172113563,0.001164783568553024,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6324736.308882806,194.2172798252003,0.0015793730712566022,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
572395621.5713099,8485.1777218727,0.09257514293690426,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
19898911.541329943,623.3303708752298,0.004879568438478466,192620089.4315826
422712766.16612166,3761.168488738741,0.04147747378825397,192620089.4315826
5092410.608546589,194.00555032206555,0.0015616990289967511,192620089.4315826
4223069.874411333,194.0962091906684,0.0015692667446490036,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
2207542.9558352483,127.04029428452878,0.00043734660814907946,192620089.4315826
47315466.37060507,1626.2185197725307,0.01240256882546939,192620089.4315826
551325479.934977,7754.29591704623,0.08571636496753166,192620089.4315826
295615.6008744565,11.174208880055382,9.12968777801831e-05,192620089.4315826
2292107.762485542,180.84194824120587,0.0005085928328252757,192620089.4315826
0.0,0.0,0.0,192620089.4315826
88877990.67140135,838.5458044336328,0.008319147245545232,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1548907.6476094057,47.52895361398145,0.00038703274992717433,192620089.4315826
0.0,0.0,0.0,192620089.4315826
37468849.851074755,1471.858458594383,0.011167207534244761,192620089.4315826
0.0,0.0,0.0,192620089.4315826
8820171.908317784,407.4131354819237,0.0032627375629548623,192620089.4315826
10665280.815626068,407.41321411312913,0.0032627441266657536,192620089.4315826
2778947.766586413,85.94655316728615,0.0006894851616866516,192620089.4315826
0.0,0.0,0.0,192620089.4315826
64733.091735049355,2.7779793808380373,5.287120506930311e-06,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1246016.2541995626,47.47002968969632,0.0003821140970587142,192620089.4315826
0.0,0.0,0.0,192620089.4315826
13199303.456040569,407.61205204369026,0.003279342049655087,192620089.4315826
0.0,0.0,0.0,192620089.4315826
13172638.704730883,407.47297689382475,0.003267732802763999,192620089.4315826
0.0,0.0,0.0,192620089.4315826
16702741.241473185,633.0918534991454,0.00494541082076109,192620089.4315826
7395441.377875111,407.0824606561895,0.0032351346037178875,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1457622.419015132,114.31023341741606,0.00032568284210077425,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
11347038.930568947,624.3597792164214,0.00496549792046133,192620089.4315826
13438321.058213057,624.1299441097027,0.004946312519613536,192620089.4315826
576376417.3572801,24923.23979799982,0.1598268828542304,192620089.4315826
2247299.277285587,85.91665015647347,0.0006869890188771935,192620089.4315826
4206785.481209867,193.96947293400868,0.0015586874823218604,192620089.4315826
0.0,0.0,0.0,192620089.4315826
402774604.8969703,3158.036980788669,0.03654495620446352,192620089.4315826
128600205.70607567,1315.3396773356244,0.014831216251045675,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1040876.6836663346,47.55113964854017,0.00038888472098724775,192620089.4315826
1865081.6180195578,107.47402504233554,0.0007415216663908273,192620089.4315826
395182200.3337074,24618.802560420507,0.15737502621290728,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1538933.2498438626,47.47693021995272,0.0003826901162792823,192620089.4315826
49454083.86523062,1941.927983534761,0.014744649618404958,192620089.4315826
5102566.2784375325,194.07091499964562,0.0015671553213733344,192620089.4315826
0.0,0.0,0.0,192620089.4315826
444998855.96728605,15137.812818511275,0.10237032961273584,192620089.4315826
4234856.34764448,194.18793956577713,0.0015769239039120273,192620089.4315826
0.0,0.0,0.0,192620089.4315826
655426103.7530602,7763.114340321404,0.0858899364273096,192620089.4315826
0.0,0.0,0.0,192620089.4315826
37777046.75028576,1473.8420983901271,0.01133279113529816,192620089.4315826
7417453.942959203,407.28579735103665,0.003252108059398356,192620089.4315826
0.0,0.0,0.0,192620089.4315826
13107361.786738519,407.1325125464504,0.0032393126668151806,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
24095526.35781408,291.5823716741793,0.0023201871854916433,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
147720869.4686693,1666.3562372857568,0.01782761832342026,192620089.4315826
0.0,0.0,0.0,192620089.4315826
13379091.233354194,623.6689772076908,0.004907833477316999,192620089.4315826
4229579.232305355,194.14686945430486,0.0015734955914896652,192620089.4315826
13085883.502798183,407.02048841679823,0.00322996149386913,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
14735722.805020206,819.8144491775282,0.006382878345249588,192620089.4315826
44516072.73856214,811.1963409556996,0.007447561721756639,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
7431311.2135983445,407.4138011343577,0.0032627931280465217,192620089.4315826
24763153.536571044,959.952987633375,0.007473615321227601,192620089.4315826
7171515.949660859,174.69431084111116,0.0012940730927928643,192620089.4315826
29838419.494432613,1160.5071347725748,0.008977604190014716,192620089.4315826
7296826.14232547,406.1715220181148,0.003159094336551088,192620089.4315826
2808299.305093068,86.09964177363352,0.0007022641766941266,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
3571286.8348338325,194.2184508897649,0.0015794708254396378,192620089.4315826
4211993.25936787,194.0100034162375,0.0015620707493919604,192620089.4315826
7404074.453724754,407.16220697847973,0.0032417913985875557,192620089.4315826
17552037.81809286,820.298070389938,0.006423248447759327,192620089.4315826
1249497.1260467377,47.492433535866155,0.00038398424986276966,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1886209.2272776063,86.13218239830913,0.0007049804933489324,192620089.4315826
0.0,0.0,0.0,192620089.4315826
11596488.816069081,142.44575138470972,0.0011187735851425466,192620089.4315826
0.0,0.0,0.0,192620089.4315826
57811001.45871685,1026.9733950455834,0.00985650436790194,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
470108960.3947856,24632.27759677933,0.1579247605691998,192620089.4315826
1882302.563473966,128.13433006608952,0.00044725863987343605,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
229803126.8381656,3486.800425837131,0.037138509631020555,192620089.4315826
0.0,0.0,0.0,192620089.4315826
21175390.79154681,819.9867630781753,0.0063972621846149335,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
5114367.275502352,194.14686945430486,0.0015734955914896652,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
29350108.597074457,672.3168803267745,0.005425127262282533,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6863334.8766322825,293.39383981849,0.0018194971270925895,192620089.4315826
4232958.389001274,194.1731683568804,0.0015756908826920072,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1263473.1469707517,47.58238704079109,0.000391493085541909,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
2436529.2758523705,108.14570502171739,0.0003065553837715096,192620089.4315826
1213025.2208664343,96.69989677325395,0.00016743996234367092,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
43722375.91769386,771.0903425085032,0.007288911664295042,192620089.4315826
29752541.322488055,1159.9543992976523,0.008931464799907723,192620089.4315826
0.0,0.0,0.0,192620089.4315826
13463543.706551796,624.3262439652729,0.0049626985777281715,192620089.4315826
37818623.24333375,1474.1096961057065,0.011355128756006479,192620089.4315826
881686.0720655068,47.5947270895539,0.0003925231665655421,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
13184445.753200443,270.32396088023063,0.002236093827276347,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6233250.279281556,414.0585572509682,0.0011662238124437482,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
17584438.37468556,820.5502336241123,0.006444297680819404,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
27222708.177035764,1085.4424310710908,0.007799913253674641,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
801500231.9587337,7831.604126205028,0.08711008041348715,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
368471203.871093,18938.342987375516,0.1254225715565116,192620089.4315826
13034332.650961088,406.75161501304217,0.003207517385560293,192620089.4315826
10615892.23069635,407.09533563098694,0.0032362093374951615,192620089.4315826
28651099.987340473,401.60106007423593,0.00337800469118739,192620089.4315826
103214794.78896515,3329.729865890661,0.024629494635280594,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
400623540.82401437,24700.523140749487,0.16070651874894576,192620089.4315826
13353234.34137607,623.4677412354554,0.004891035378682499,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
18464798.706590455,1027.685451633188,0.0079951976203626,192620089.4315826
358029559.0770313,15111.05895092586,0.10126351253500454,192620089.4315826
0.0,0.0,0.0,192620089.4315826
4233232.6879034825,194.1753031380566,0.0015758690827641015,192620089.4315826
17636810.483128503,820.9578290988295,0.006478321562887886,192620089.4315826
207299.9774809469,11.186438112008183,9.231770841143306e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6308132.676409669,194.1306803798241,0.001572144214462444,192620089.4315826
0.0,0.0,0.0,192620089.4315826
38986112.758150786,2291.0704560374597,0.007232955032996379,192620089.4315826
2809639.079683442,86.10662962624006,0.0007028474851156982,192620089.4315826
